"作答ID","用户ID","开始时间","结束时间","作答总时长(秒)","作答渠道","发布ID","问卷发布名称","IP","经度","纬度","省份","城市","设备类型","操作系统类型","浏览器类型","屏幕分辨率","质检结果","你的身份是？","你的身份是？-G. 其他：______-文本","请选择你的年龄段","你目前所在的城市是？","你使用 AI 工具(ChatGPT、Claude、豆包、Kimi、DeepSeek 等)的情况是?","你平时使用本地生活类 App 的频率如何？例如美团、大众点评、高德、小红书等。","你最常使用本地生活类 App 做什么？-A. 一个人吃饭（点外卖/找餐厅）","你最常使用本地生活类 App 做什么？-B.  找多人约饭 / 聚会 / 团建地点","你最常使用本地生活类 App 做什么？-C. 购买团购 / 优惠券","你最常使用本地生活类 App 做什么？-D. 查路线 / 导航","你最常使用本地生活类 App 做什么？-E. 找周末活动 / 景点/看展","你最常使用本地生活类 App 做什么？-F. 本地短途出行 / citywalk / 周边一日游规划","你最常使用本地生活类 App 做什么？-G. 找药店、医院、维修等应急服务","你最常使用本地生活类 App 做什么？-H. 其他：______","你最常使用本地生活类 App 做什么？-H. 其他：______-文本","你在哪类本地生活选择中最容易纠结？","在这类最容易纠结的选择中，你通常的状态更接近哪一种？","在这类最容易纠结的选择中，你通常的状态更接近哪一种？-E. 其他：______-文本","你在做本地生活决策时，通常会遇到哪些问题？-A. 信息太多，不知道怎么选","你在做本地生活决策时，通常会遇到哪些问题？-B. 需要在多个 App 之间反复切换","你在做本地生活决策时，通常会遇到哪些问题？-C. 餐厅 / 活动评价真假难辨","你在做本地生活决策时，通常会遇到哪些问题？-D. 不知道是否符合预算","你在做本地生活决策时，通常会遇到哪些问题？-E. 不知道路线是否顺路","你在做本地生活决策时，通常会遇到哪些问题？-F. 不知道营业时间、排队情况是否合适","你在做本地生活决策时，通常会遇到哪些问题？-G. 和朋友意见不统一，很难协调","你在做本地生活决策时，通常会遇到哪些问题？-H. 临时计划变化后，需要重新查很多信息","你在做本地生活决策时，通常会遇到哪些问题？-I. 其他：______","你在做本地生活决策时，通常会遇到哪些问题？-I. 其他：______-文本","如果有一个 AI 本地生活管家(能帮你做吃饭、出行、约饭、周末等本地生活决策),最接近你的真实反应是?","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-A. 想不到吃什么/玩什么时，帮我找灵感","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-B. 根据预算、口味、距离、评分等推荐餐厅","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-C. 帮我规划周末活动 / 短途游 / citywalk","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-D. 帮我和朋友协调约饭 / 聚会地点，根据多人偏好提供建议","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-E. 突发情况帮我兜底，例如找 24h 药店、医院、维修等","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-F. 根据天气、时间等实时调整我已经定好的方案","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-G. 帮我留意限时优惠 / 抢购 / 演出预约","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-H. 主动提醒我""该吃饭了""""该出门了""""该订酒店了""等","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-I. 其他：______","如果有一个 AI 本地生活管家，你最希望它帮你做什么？-I. 其他：______-文本","你更希望 AI 管家以哪种方式工作？","如果AI管家具有提醒功能，你最希望 AI 管家在以下哪些时间主动提醒？-A. 早上出门前，提醒天气、早餐、通勤","如果AI管家具有提醒功能，你最希望 AI 管家在以下哪些时间主动提醒？-B. 中午饭点，推荐午餐","如果AI管家具有提醒功能，你最希望 AI 管家在以下哪些时间主动提醒？-C. 晚上下班 / 下课后，推荐晚餐或活动","如果AI管家具有提醒功能，你最希望 AI 管家在以下哪些时间主动提醒？-D. 周五 / 周末前，推荐周末安排","如果AI管家具有提醒功能，你最希望 AI 管家在以下哪些时间主动提醒？-E. 深夜突发情况时，提供应急帮助","如果AI管家具有提醒功能，你最希望 AI 管家在以下哪些时间主动提醒？-F.针对制定方案实时跟进，如有变动实时提醒","如果AI管家具有提醒功能，你最希望 AI 管家在以下哪些时间主动提醒？-G. 不接受AI主动提醒","你平均多久会和朋友 / 同学 / 同事进行一次线下约饭、聚会或一起出行？","你是否经常遇到“和朋友约饭 / 聚会很难定下来”的情况？","多人约饭 / 聚会时，最常见的问题是什么？-A. 口味不同","多人约饭 / 聚会时，最常见的问题是什么？-B. 预算不同","多人约饭 / 聚会时，最常见的问题是什么？-C. 距离远近不同","多人约饭 / 聚会时，最常见的问题是什么？-D. 时间不一致","多人约饭 / 聚会时，最常见的问题是什么？-E. 有人忌口 / 过敏 / 不吃某类食物","多人约饭 / 聚会时，最常见的问题是什么？-F. 有人想安静聊天，有人想热闹","多人约饭 / 聚会时，最常见的问题是什么？-G. 有人想尝新，有人想吃熟悉的店","多人约饭 / 聚会时，最常见的问题是什么？-H. 大家都不想做决定","多人约饭 / 聚会时，最常见的问题是什么？-I. 其他：______","多人约饭 / 聚会时，最常见的问题是什么？-I. 其他：______-文本","如果下次约饭遇到分歧,你最可能怎么做?","如果下次约饭遇到分歧,你最可能怎么做?-其他：_____-文本","在多人决策中，你更希望 AI 怎么推荐？","在多人决策中，你更希望 AI 怎么推荐？-E. 其他：______-文本","AI 生成多人方案后，你是否希望它说明“照顾了谁的偏好、牺牲了什么”？","你是否遇到过 AI 或攻略推荐“看起来很好，但实际执行不了”的情况？","如果AI 在推荐前自动检查以下内容，你觉得最看重/最不看重哪一项？-最看重","如果AI 在推荐前自动检查以下内容，你觉得最看重/最不看重哪一项？-最不看重","如果 AI 发现推荐方案不满足你的条件，你希望它优先怎么做？","如果 AI 发现推荐方案不满足你的条件，你希望它优先怎么做？-F. 其他：______-文本","为保证问卷质量，本题请选择特定选项","你是否希望 AI 管家记住你的个人长期偏好？例如不吃辣、预算、人均消费、常去区域等","关于 AI 记录朋友 / 同事 / 小团体偏好，你更能接受哪种方式？","关于 AI 记录朋友 / 同事 / 小团体偏好，你更能接受哪种方式？-F. 其他：______-文本","你能接受 AI 记住哪些信息？-A. 口味偏好","你能接受 AI 记住哪些信息？-B. 忌口 / 过敏信息","你能接受 AI 记住哪些信息？-C. 偏好场景，例如商场、公园、安静餐厅、户外活动等","你能接受 AI 记住哪些信息？-D. 常用预算","你能接受 AI 记住哪些信息？-E. 喜欢或不喜欢的餐厅 / 活动类型","你能接受 AI 记住哪些信息？-F. 和某些朋友 / 小团体的共同偏好","你能接受 AI 记住哪些信息？-G. 常去区域","你能接受 AI 记住哪些信息？-H. 不希望 AI 记住任何信息","你对 AI 管家最大的顾虑是什么？-A. 推荐不准确","你对 AI 管家最大的顾虑是什么？-B. 隐私泄露","你对 AI 管家最大的顾虑是什么？-C. 主动提醒太打扰","你对 AI 管家最大的顾虑是什么？-D. 记住的信息太多","你对 AI 管家最大的顾虑是什么？-E. 无法真正执行，只是聊天","你对 AI 管家最大的顾虑是什么？-F. 推荐商家不客观","你对 AI 管家最大的顾虑是什么？-G. 操作太复杂","你对 AI 管家最大的顾虑是什么？-H. 其他：______","你对 AI 管家最大的顾虑是什么？-H. 其他：______-文本","你最希望 AI 管家优先做好哪些场景？请按重要程度排序-A. 一个人吃什么，例如午饭 / 晚饭决策","你最希望 AI 管家优先做好哪些场景？请按重要程度排序-B. 多人约饭 / 聚会，例如协调多人偏好","你最希望 AI 管家优先做好哪些场景？请按重要程度排序-C.周末活动规划","你最希望 AI 管家优先做好哪些场景？请按重要程度排序-D. 本地短途活动 / citywalk 路线规划","你最希望 AI 管家优先做好哪些场景？请按重要程度排序-E.夜间突发应急","你最希望 AI 管家优先做好哪些场景？请按重要程度排序-F. 日常主动提醒，例如吃饭、出门、预约等","请你回想最近一次""做本地生活决策很累""的经历,可能是吃饭、约人、规划周末或别的事。请用 1-2 句话描述这件事"
"XO2KdPK8K5D","xMoN0j0e","2026-05-08 15:54:22","2026-05-08 15:58:07","225","数据集市","QnEram","AI管家需求调研","39.154.210.136","113.1278620","41.0346480","内蒙古自治区","乌兰察布市","MOBILE","Android","Chrome","393px*873px","正常","B. 本科生","","18-22 岁","","C.每周使用几次，有需要时才用","A. 几乎每天使用","0","0","1","1","0","0","0","0","","D. 怎么安排本地路线 / 活动顺序","B. 需要比较多个 App 或问朋友后才能决定","","1","0","1","0","0","1","0","0","0","","B. 看到后会试试，但如果不好用会很快放弃","0","0","1","0","0","1","1","0","0","","A. 我问它，它再回答","0","0","0","0","0","1","0","C. 每月 1-3 次","B. 有时","0","0","1","0","0","1","0","1","0","","A. 尝试用 AI 生成折中方案，看效果再决定是否继续用","","B. 给 2-3 个方案，让大家选","","D. 不太希望，觉得解释太多会麻烦","B. 偶尔遇到","是否有人的需求被明显牺牲","是否太远","D. 给出几个不完美但可选的备选方案","","满意","B. 比较希望","B. 可以记录，但需要每个人自己填写或确认后才能使用","","1","1","0","1","0","0","0","0","1","0","0","0","0","1","0","0","","5","3","4","2","1","6","有一次规划在周边旅游，但是天气变化很大，导致原有计划被打乱而且没有备选计划"
"mnGXg1mbo1p","Lm9NjEDL","2026-05-08 15:54:07","2026-05-08 15:57:40","213","数据集市","QnEram","AI管家需求调研","182.33.53.199","117.0348342","36.2210358","山东省","济南市","MOBILE","iOS","Apple WebKit","402px*874px","正常","B. 本科生","","18-22 岁","","A.每天高强度使用,工作/学习深度依赖 AI(比如用 AI 写代码、写文档、做研究)","A. 几乎每天使用","0","1","0","1","1","0","0","0","","D. 怎么安排本地路线 / 活动顺序","A. 偶尔纠结，但通常能较快决定","","1","1","0","0","0","1","0","0","0","","A. 会主动尝试，即使需要花时间适应新工具","0","1","1","0","1","0","0","0","0","","C. 两者都可以，但主动提醒不能太频繁","0","1","0","1","1","0","0","B. 每周 1-2 次","B. 有时","1","1","1","0","0","0","0","0","0","","A. 尝试用 AI 生成折中方案，看效果再决定是否继续用","","B. 给 2-3 个方案，让大家选","","B. 比较希望，但简单说明即可","B. 偶尔遇到","是否排队太久","是否超预算","C. 直接告诉我哪里不满足，由我决定是否调整","","满意","A. 非常希望","B. 可以记录，但需要每个人自己填写或确认后才能使用","","1","0","1","1","1","0","0","0","1","1","0","0","1","0","0","0","","1","4","5","3","2","6","突发情况去看牙医，找不到合适诊所，不知医院预约挂号人数"
"oBow4pNn1qW","MgEP61nL","2026-05-08 15:54:16","2026-05-08 15:57:18","182","数据集市","QnEram","AI管家需求调研","222.168.40.15","125.3243730","43.8560040","吉林省","长春市","MOBILE","Android","Chrome","360px*792px","正常","E. 已工作 1-3 年","","27-30 岁","","B.每天日常使用,主要用来聊天、查资料、问问题","A. 几乎每天使用","0","1","1","1","0","0","0","0","","B. 和朋友约饭 / 聚会地点","C. 经常拖很久也决定不了","","0","1","0","1","0","1","0","0","0","","B. 看到后会试试，但如果不好用会很快放弃","0","1","1","0","1","0","0","0","0","","C. 两者都可以，但主动提醒不能太频繁","1","0","1","1","0","0","0","B. 每周 1-2 次","A. 经常","1","0","1","1","0","0","0","0","0","","A. 尝试用 AI 生成折中方案，看效果再决定是否继续用","","C. 先指出大家的冲突，再给折中方案","","B. 比较希望，但简单说明即可","B. 偶尔遇到","是否营业","是否超预算","C. 直接告诉我哪里不满足，由我决定是否调整","","满意","B. 比较希望","A. 可以记录我和朋友 / 同事的偏好，只要能提高决策效率","","1","1","1","1","0","0","0","0","0","1","1","0","1","0","0","0","","4","1","3","2","5","6","我和朋友约在周末吃饭，但是由于工作上的不可抗因素，时间上不合理"
"oBow4p8mkO0","5LmEgDAL","2026-05-08 15:54:30","2026-05-08 15:57:16","166","数据集市","QnEram","AI管家需求调研","113.249.72.56","106.2351250","30.1160450","重庆市","市辖区","MOBILE","Android","Chrome","393px*873px","正常","B. 本科生","","23-26 岁","","B.每天日常使用,主要用来聊天、查资料、问问题","B. 每周 3-5 次","0","1","1","0","0","1","0","0","","C. 周末去哪玩 / citywalk / 看展","A. 偶尔纠结，但通常能较快决定","","1","0","1","0","0","0","1","0","0","","B. 看到后会试试，但如果不好用会很快放弃","1","0","0","1","0","0","1","0","0","","C. 两者都可以，但主动提醒不能太频繁","0","1","0","0","0","1","0","B. 每周 1-2 次","B. 有时","1","0","1","0","0","0","0","0","0","","A. 尝试用 AI 生成折中方案，看效果再决定是否继续用","","C. 先指出大家的冲突，再给折中方案","","B. 比较希望，但简单说明即可","B. 偶尔遇到","是否有人的需求被明显牺牲","是否太远","C. 直接告诉我哪里不满足，由我决定是否调整","","满意","C. 看具体记什么","B. 可以记录，但需要每个人自己填写或确认后才能使用","","1","0","0","1","1","0","0","0","0","1","1","0","0","0","0","0","","2","1","5","4","6","3",""
"NRYKrE3mOWg","KLOpxm1e","2026-05-08 15:54:10","2026-05-08 15:57:13","183","数据集市","QnEram","AI管家需求调研","180.98.161.12","119.9371550","31.7278980","江苏省","常州市","MOBILE","Android","Chrome","361px*801px","正常","B. 本科生","","23-26 岁","","A.每天高强度使用,工作/学习深度依赖 AI(比如用 AI 写代码、写文档、做研究)","B. 每周 3-5 次","0","1","0","1","1","0","0","0","","B. 和朋友约饭 / 聚会地点","B. 需要比较多个 App 或问朋友后才能决定","","0","0","1","1","0","1","0","0","0","","B. 看到后会试试，但如果不好用会很快放弃","0","1","0","1","0","0","0","0","0","","B. 它可以在合适时间主动提醒我","0","1","0","1","1","0","0","C. 每月 1-3 次","B. 有时","0","0","1","1","0","1","0","0","0","","B. 继续在群里讨论，由大家慢慢决定","","B. 给 2-3 个方案，让大家选","","B. 比较希望，但简单说明即可","B. 偶尔遇到","是否超预算","是否排队太久","B. 主动追问缺失信息后再修改","","满意","B. 比较希望","B. 可以记录，但需要每个人自己填写或确认后才能使用","","0","1","0","1","0","1","0","0","0","0","1","0","1","1","0","0","","4","3","1","6","2","5","上周约朋友去吃饭，路上很堵车，还下雨。"
"XO2KdpPKYdD","M9X43EVe","2026-05-08 15:54:02","2026-05-08 15:56:23","141","数据集市","QnEram","AI管家需求调研","106.224.211.131","113.7695360","27.5644640","江西省","南昌市","MOBILE","Android","Chrome","407px*904px","正常","A. 专科","","23-26 岁","","C.每周使用几次，有需要时才用","A. 几乎每天使用","0","0","1","1","0","0","0","0","","D. 怎么安排本地路线 / 活动顺序","B. 需要比较多个 App 或问朋友后才能决定","","0","1","0","1","1","0","0","0","0","","A. 会主动尝试，即使需要花时间适应新工具","1","0","0","0","1","0","1","0","0","","A. 我问它，它再回答","1","0","0","1","0","0","0","C. 每月 1-3 次","B. 有时","1","0","0","1","0","0","0","0","0","","A. 尝试用 AI 生成折中方案，看效果再决定是否继续用","","A. 直接给一个最优方案","","A. 非常希望，这能帮助大家理解和达成共识","B. 偶尔遇到","是否太远","是否超预算","A. 自动重新生成更符合条件的方案","","满意","B. 比较希望","D. 只希望记录我自己的偏好，不希望记录他人的偏好","","1","1","1","0","0","1","0","0","0","1","0","0","0","0","0","0","","2","1","6","3","5","4","上个周末约朋友吃饭不知道去哪吃，犹豫了很久"
"XO2KdoNbK3d","RMWWJQBM","2026-05-08 15:54:19","2026-05-08 15:56:18","119","数据集市","QnEram","AI管家需求调研","39.144.169.59","114.5042160","28.1490840","江西省","宜春市","MOBILE","Android","WeChat","394px*853px","正常","A. 专科","","27-30 岁","","B.每天日常使用,主要用来聊天、查资料、问问题","B. 每周 3-5 次","0","1","0","0","1","1","0","0","","C. 周末去哪玩 / citywalk / 看展","B. 需要比较多个 App 或问朋友后才能决定","","0","1","0","0","1","1","0","0","0","","D. 不会主动找，但如果嵌在美团、微信等常用 App 里，会顺手使用","0","1","0","0","1","0","1","0","0","","B. 它可以在合适时间主动提醒我","0","1","1","0","1","0","0","B. 每周 1-2 次","C. 很少","0","1","0","0","1","1","0","0","0","","A. 尝试用 AI 生成折中方案，看效果再决定是否继续用","","B. 给 2-3 个方案，让大家选","","B. 比较希望，但简单说明即可","A. 经常遇到","是否排队太久","是否营业","C. 直接告诉我哪里不满足，由我决定是否调整","","满意","B. 比较希望","C. 可以记录，但我希望能随时查看、修改或删除","","0","0","1","0","1","1","0","0","0","0","1","0","1","0","0","0","","4","1","5","2","6","3","难约就算了，约上了等了半个小时说不来了，被放鸽子受不了。"
"mnGXRZ868PK","7KvXrK6M","2026-05-08 15:34:45","2026-05-08 15:55:08","1223","数据集市","QnEram","AI管家需求调研","183.229.51.109","106.3049580","29.6030930","重庆市","市辖区","MOBILE","Android","Chrome","360px*803px","正常","A. 专科","","23-26 岁","","B.每天日常使用,主要用来聊天、查资料、问问题","B. 每周 3-5 次","0","1","1","0","0","0","1","0","","D. 怎么安排本地路线 / 活动顺序","B. 需要比较多个 App 或问朋友后才能决定","","1","0","1","0","1","0","0","0","0","","C. 朋友 / 同学推荐后，我才会尝试","0","0","1","0","1","0","1","0","0","","C. 两者都可以，但主动提醒不能太频繁","1","0","0","0","1","1","0","B. 每周 1-2 次","B. 有时","0","1","0","0","0","1","1","0","0","","B. 继续在群里讨论，由大家慢慢决定","","C. 先指出大家的冲突，再给折中方案","","B. 比较希望，但简单说明即可","C. 很少遇到","是否超预算","是否营业","C. 直接告诉我哪里不满足，由我决定是否调整","","满意","B. 比较希望","B. 可以记录，但需要每个人自己填写或确认后才能使用","","0","1","1","0","0","1","0","0","0","0","0","0","1","0","0","0","","4","3","5","1","2","6","请朋友吃饭纠结点哪家餐厅"
"Q4wK9y64WYv","M1KvJdkL","2026-05-08 15:35:18","2026-05-08 15:40:19","301","数据集市","QnEram","AI管家需求调研","125.75.37.154","103.6926210","36.0909120","甘肃省","兰州市","MOBILE","Android","Chrome","360px*798px","正常","B. 本科生","","18-22 岁","","B.每天日常使用,主要用来聊天、查资料、问问题","A. 几乎每天使用","1","1","1","0","0","0","0","0","","D. 怎么安排本地路线 / 活动顺序","A. 偶尔纠结，但通常能较快决定","","1","1","0","0","0","0","0","0","0","","B. 看到后会试试，但如果不好用会很快放弃","1","1","0","0","0","0","0","0","0","","C. 两者都可以，但主动提醒不能太频繁","1","0","0","1","1","0","0","B. 每周 1-2 次","B. 有时","1","0","1","1","0","0","0","0","0","","B. 继续在群里讨论，由大家慢慢决定","","B. 给 2-3 个方案，让大家选","","A. 非常希望，这能帮助大家理解和达成共识","B. 偶尔遇到","是否有人的需求被明显牺牲","是否排队太久","C. 直接告诉我哪里不满足，由我决定是否调整","","满意","B. 比较希望","A. 可以记录我和朋友 / 同事的偏好，只要能提高决策效率","","0","1","0","0","0","1","0","0","1","1","0","0","0","0","0","0","","6","4","2","3","1","5","去野餐，跑了好几个地方，不允许野餐"
"WPgK92oj5NB","me3QG1n7","2026-05-08 15:34:12","2026-05-08 15:39:33","321","数据集市","QnEram","AI管家需求调研","111.55.79.247","118.7840280","32.3263880","江苏省","南京市","MOBILE","Android","Chrome","362px*804px","正常","F. 已工作 3 年以上","","30 岁以上","","C.每周使用几次，有需要时才用","A. 几乎每天使用","0","0","1","1","1","0","0","0","","C. 周末去哪玩 / citywalk / 看展","B. 需要比较多个 App 或问朋友后才能决定","","0","1","0","0","0","0","0","1","0","","B. 看到后会试试，但如果不好用会很快放弃","0","0","1","1","0","1","0","0","0","","B. 它可以在合适时间主动提醒我","0","0","1","0","0","1","0","C. 每月 1-3 次","B. 有时","1","0","1","0","0","0","1","0","0","","A. 尝试用 AI 生成折中方案，看效果再决定是否继续用","","B. 给 2-3 个方案，让大家选","","B. 比较希望，但简单说明即可","C. 很少遇到","是否营业","是否有人的需求被明显牺牲","A. 自动重新生成更符合条件的方案","","满意","A. 非常希望","B. 可以记录，但需要每个人自己填写或确认后才能使用","","1","0","1","0","1","1","0","0","0","1","0","0","1","0","1","0","","2","1","4","3","5","6","上周和几个朋友小聚，因为她们居住的地方比较散、就选饭店地址的问题很是让我头疼，怎么选择都会有人不满意！"
"NRYK9b9WX1W","eEKwDBP7","2026-05-08 15:34:09","2026-05-08 15:38:07","238","数据集市","QnEram","AI管家需求调研","223.104.197.141","113.0808060","36.0862900","山西省","长治市","MOBILE","Android","Chrome","360px*804px","正常","B. 本科生","","18-22 岁","","B.每天日常使用,主要用来聊天、查资料、问问题","D. 偶尔使用","0","0","1","1","0","0","1","0","","B. 和朋友约饭 / 聚会地点","A. 偶尔纠结，但通常能较快决定","","1","0","1","0","0","0","0","0","0","","E. 不会用,我习惯自己做决定","0","0","0","1","1","0","1","0","0","","C. 两者都可以，但主动提醒不能太频繁","0","0","0","0","1","1","0","C. 每月 1-3 次","C. 很少","1","1","0","0","1","0","0","0","0","","B. 继续在群里讨论，由大家慢慢决定","","B. 给 2-3 个方案，让大家选","","C. 无所谓，有没有都可以","B. 偶尔遇到","是否超预算","是否有人的需求被明显牺牲","C. 直接告诉我哪里不满足，由我决定是否调整","","满意","B. 比较希望","C. 可以记录，但我希望能随时查看、修改或删除","","0","0","0","1","0","1","0","0","0","1","1","1","0","0","0","0","","2","6","5","3","1","4","最近要和同学一起去拍摄实践作业，对于中午在哪里吃饭我们发生了分歧。我和另一位舍友想要吃火锅，但是其他舍友中有人不能吃辣，口味不合，协调多次无果。"
"WPgyov6dmYb","","2026-05-08 07:45:52","2026-05-08 07:49:14","202","匿名作答","aEV3my","AI管家需求调研","113.201.200.151","108.9480240","34.2631610","陕西省","西安市","MOBILE","Android","WeChat","328px*728px","未检测","B. 本科生","","18-22 岁","","B.每天日常使用,主要用来聊天、查资料、问问题","A. 几乎每天使用","1","0","0","1","0","0","0","0","","A. 一个人吃什么/点什么外卖","A. 偶尔纠结，但通常能较快决定","","0","1","0","1","0","1","0","0","0","","B. 看到后会试试，但如果不好用会很快放弃","0","0","0","0","0","1","1","1","0","","C. 两者都可以，但主动提醒不能太频繁","1","0","0","0","1","1","0","D. 很少","D. 几乎没有","1","0","0","0","1","0","0","0","0","","C. 让最积极 / 最熟悉的人来决定","","B. 给 2-3 个方案，让大家选","","C. 无所谓，有没有都可以","E. 没用过类似 AI / 攻略工具","是否排队太久","是否超预算","B. 主动追问缺失信息后再修改","","满意","A. 非常希望","C. 可以记录，但我希望能随时查看、修改或删除","","1","1","1","1","0","0","0","0","1","1","0","0","1","0","0","0","","2","3","5","6","4","1","找不到合适的店铺去玩"
"XO2gNBQD688","","2026-05-08 01:29:41","2026-05-08 01:35:17","336","匿名作答","aEV3my","AI管家需求调研","103.240.56.5","113.5648570","22.1162260","澳门特别行政区","路环岛","MOBILE","Android","WeChat","377px*832px","未检测","B. 本科生","","18-22 岁","","C.每周使用几次，有需要时才用","B. 每周 3-5 次","1","1","0","1","0","0","0","0","","A. 一个人吃什么/点什么外卖","D. 通常懒得做决定，希望有人直接给方案","","0","0","0","0","0","1","1","0","0","","D. 不会主动找，但如果嵌在美团、微信等常用 App 里，会顺手使用","1","0","0","0","1","0","0","0","0","","A. 我问它，它再回答","0","0","0","0","1","0","0","D. 很少","B. 有时","1","1","1","0","0","0","0","0","0","","D. 直接选择最常去、最稳妥的地方","","B. 给 2-3 个方案，让大家选","","B. 比较希望，但简单说明即可","B. 偶尔遇到","是否营业","是否超预算","C. 直接告诉我哪里不满足，由我决定是否调整","","满意","C. 看具体记什么","C. 可以记录，但我希望能随时查看、修改或删除","","0","1","0","0","0","0","0","0","1","1","0","0","0","1","0","0","","3","1","5","6","2","4","纠结吃啥看了半天"
"lxE1p1aRxEg","","2026-05-08 00:10:28","2026-05-08 00:15:43","315","匿名作答","aEV3my","AI管家需求调研","183.42.160.21","113.2806370","23.1251780","广东省","广州市","MOBILE","Android","WeChat","400px*890px","未检测","B. 本科生","","18-22 岁","","C.每周使用几次，有需要时才用","A. 几乎每天使用","0","0","1","1","0","1","0","0","","A. 一个人吃什么/点什么外卖","D. 通常懒得做决定，希望有人直接给方案","","0","1","1","1","0","0","0","0","0","","B. 看到后会试试，但如果不好用会很快放弃","0","1","1","0","0","0","1","0","0","","C. 两者都可以，但主动提醒不能太频繁","0","0","0","0","0","1","0","A. 每周 3 次及以上","A. 经常","1","1","0","0","0","0","0","1","0","","D. 直接选择最常去、最稳妥的地方","","D. 让大家投票后再推荐","","D. 不太希望，觉得解释太多会麻烦","B. 偶尔遇到","是否超预算","是否有人的需求被明显牺牲","D. 给出几个不完美但可选的备选方案","","满意","D. 不太希望","B. 可以记录，但需要每个人自己填写或确认后才能使用","","0","0","1","1","0","0","1","0","0","1","0","0","1","1","0","0","","1","6","5","2","3","4","每天的午饭晚饭都想不到吃什么"
"XO2mVaG2v1d","","2026-05-07 19:10:39","2026-05-07 19:14:02","203","匿名作答","aEV3my","AI管家需求调研","120.236.174.226","113.2806370","23.1251780","广东省","广州市","MOBILE","Android","WeChat","361px*801px","未检测","B. 本科生","","18-22 岁","","C.每周使用几次，有需要时才用","A. 几乎每天使用","0","0","1","1","0","0","0","1","小红书查看留学申请分享","C. 周末去哪玩 / citywalk / 看展","B. 需要比较多个 App 或问朋友后才能决定","","0","1","0","0","1","0","0","1","0","","C. 朋友 / 同学推荐后，我才会尝试","0","0","1","0","1","0","0","0","0","","C. 两者都可以，但主动提醒不能太频繁","0","0","1","0","0","0","1","C. 每月 1-3 次","B. 有时","0","0","0","1","0","0","0","0","0","","C. 让最积极 / 最熟悉的人来决定","","C. 先指出大家的冲突，再给折中方案","","B. 比较希望，但简单说明即可","B. 偶尔遇到","是否排队太久","是否有人的需求被明显牺牲","A. 自动重新生成更符合条件的方案","","满意","A. 非常希望","B. 可以记录，但需要每个人自己填写或确认后才能使用","","1","1","0","1","0","0","0","0","1","1","0","0","0","1","0","0","","3","2","1","4","5","6","查找citywalk路线无法找到合适或就近的路线"
"mnG5RB0QZBA","","2026-05-07 18:07:36","2026-05-07 18:11:29","233","匿名作答","aEV3my","AI管家需求调研","223.104.150.56","118.7674130","32.0415440","江苏省","南京市","MOBILE","Android","WeChat","360px*792px","未检测","B. 本科生","","18-22 岁","","A.每天高强度使用,工作/学习深度依赖 AI(比如用 AI 写代码、写文档、做研究)","B. 每周 3-5 次","0","1","1","0","1","0","0","0","","B. 和朋友约饭 / 聚会地点","B. 需要比较多个 App 或问朋友后才能决定","","1","1","1","0","0","0","0","0","0","","B. 看到后会试试，但如果不好用会很快放弃","1","0","1","1","0","0","0","0","0","","B. 它可以在合适时间主动提醒我","0","1","1","1","0","0","0","C. 每月 1-3 次","A. 经常","1","0","0","0","0","1","1","0","0","","D. 直接选择最常去、最稳妥的地方","","A. 直接给一个最优方案","","D. 不太希望，觉得解释太多会麻烦","A. 经常遇到","是否排队太久","是否有人的需求被明显牺牲","B. 主动追问缺失信息后再修改","","满意","A. 非常希望","B. 可以记录，但需要每个人自己填写或确认后才能使用","","0","1","1","0","1","1","0","0","1","0","0","1","1","0","0","0","","3","4","1","2","6","5","寻找环境比较好的电玩厅和台球厅。"
"oBoxYN6RoEn","","2026-05-07 17:59:30","2026-05-07 18:07:44","494","匿名作答","aEV3my","AI管家需求调研","218.204.193.46","116.7084630","23.3710200","广东省","汕头市","MOBILE","iOS","WeChat","393px*852px","未检测","B. 本科生","","18-22 岁","","A.每天高强度使用,工作/学习深度依赖 AI(比如用 AI 写代码、写文档、做研究)","A. 几乎每天使用","1","1","0","1","0","0","0","0","","A. 一个人吃什么/点什么外卖","D. 通常懒得做决定，希望有人直接给方案","","0","1","1","0","0","1","0","0","0","","C. 朋友 / 同学推荐后，我才会尝试","1","1","1","0","0","0","0","0","0","","C. 两者都可以，但主动提醒不能太频繁","0","1","1","1","0","0","0","C. 每月 1-3 次","B. 有时","0","0","0","1","0","0","0","1","0","","B. 继续在群里讨论，由大家慢慢决定","","B. 给 2-3 个方案，让大家选","","B. 比较希望，但简单说明即可","A. 经常遇到","是否排队太久","是否超预算","C. 直接告诉我哪里不满足，由我决定是否调整","","满意","C. 看具体记什么","C. 可以记录，但我希望能随时查看、修改或删除","","1","1","0","0","1","1","0","0","1","1","0","0","1","0","0","0","","3","5","2","1","4","6",""
